"cliente","afiliado","Total pagado"
1,True,5205.91
2,True,2865.51
3,True,4405.00
4,True,5167.26
5,True,5366.68
6,True,3983.24
7,True,2461.36
8,True,7844.34
12,True,3358.61
15,False,1927.70
16,False,1842.95
18,False,2673.92
19,False,2697.68
20,True,6227.40
21,True,3471.11
22,True,8046.47
23,True,2688.41
24,True,2731.69
27,True,6198.12
28,True,1465.62
29,True,3417.01
30,True,765.73
31,True,7591.95
33,False,5541.80
35,False,1801.17
38,True,2104.46
39,True,5990.69
40,True,3128.67
41,False,2747.08
42,True,2819.70
43,True,8881.49
44,False,1662.93
46,True,2291.28
47,True,12299.54
48,True,3702.43
49,False,2913.09
51,False,6317.41
53,False,882.22
55,False,1727.44
56,True,2156.88
57,False,1910.22
58,True,6300.38
59,False,1844.46
60,True,3631.13
61,True,3646.88
62,False,1860.34
64,False,2618.75
66,True,4432.91
67,False,4169.48
68,False,2844.62
69,True,6368.81
70,True,7847.11
71,False,3493.21
79,True,3869.35
81,True,5660.30
82,False,5425.17
84,True,5795.89
85,True,4685.37
86,True,6874.34
87,False,4093.98
88,True,7682.47
91,False,2541.68
92,True,2057.52
93,False,4797.04
94,False,4508.24
96,True,2288.49
97,True,6753.80
98,False,1717.93
99,True,4245.82
1411,False,1902.02
1807,False,866.27
2378,False,3007.07
